file_name,permission,status,info
com.adblock.App.apk.json,com.rocketshipapps.adblockfast.permission.C2D_MESSAGE,unknown,Unknown permission
org.blpomda.alarm.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
org.blpomda.alarm.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
org.blpomda.alarm.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
org.blpomda.alarm.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
org.blpomda.alarm.apk.json,android.permission.QUERY_ALL_PACKAGES,normal,
org.blpomda.alarm.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
org.blpomda.alarm.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
org.blpomda.alarm.apk.json,android.permission.INTERNET,normal,full Internet access
org.blpomda.alarm.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
org.blpomda.alarm.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
org.blpomda.alarm.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
org.blpomda.alarm.apk.json,android.permission.VIBRATE,normal,control vibrator
org.blpomda.alarm.apk.json,android.permission.FOREGROUND_SERVICE,normal,
org.blpomda.alarm.apk.json,com.android.alarm.permission.SET_ALARM,unknown,Unknown permission
org.blpomda.alarm.apk.json,android.permission.INTERACT_ACROSS_USERS,unknown,Unknown permission
acr.browser.barebones.apk.json,android.permission.INTERNET,normal,full Internet access
acr.browser.barebones.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
acr.browser.barebones.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
acr.browser.barebones.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
acr.browser.barebones.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
acr.browser.barebones.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
acr.browser.barebones.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
acr.browser.barebones.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
acr.browser.barebones.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.droid.netflixIMDB.apk.json,android.permission.INTERNET,normal,full Internet access
com.droid.netflixIMDB.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.droid.netflixIMDB.apk.json,android.permission.VIBRATE,normal,control vibrator
com.droid.netflixIMDB.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
com.droid.netflixIMDB.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.droid.netflixIMDB.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.droid.netflixIMDB.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.droid.netflixIMDB.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.droid.netflixIMDB.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.adblocker.ashazapps.apk.json,com.samsung.android.sbrowser.permission.CONTENTBLOCKER,unknown,Unknown permission
com.adblocker.ashazapps.apk.json,android.permission.INTERNET,normal,full Internet access
com.adblocker.ashazapps.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.adblocker.ashazapps.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.adblocker.ashazapps.apk.json,com.rocketshipapps.adblockfast.permission.C2D_MESSAGE,unknown,Unknown permission
com.sibimobilelab.amazebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
com.sibimobilelab.amazebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.sibimobilelab.amazebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.sibimobilelab.amazebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.sibimobilelab.amazebrowser.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.sibimobilelab.amazebrowser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.sibimobilelab.amazebrowser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mario.app.protection.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mario.app.protection.apk.json,android.permission.INTERNET,normal,full Internet access
com.mario.app.protection.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mario.app.protection.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.mario.app.protection.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.mario.app.protection.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mario.app.protection.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.mario.app.protection.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.mario.app.protection.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.mario.app.protection.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
net.bluehack.blu.apk.json,android.permission.INTERNET,normal,full Internet access
net.bluehack.blu.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
net.bluehack.blu.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
net.bluehack.blu.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
net.bluehack.blu.apk.json,android.permission.FOREGROUND_SERVICE,normal,
net.bluehack.blu.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
net.bluehack.blu.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
net.bluehack.blu.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
net.bluehack.blu.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
net.bluehack.blu.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
net.bluehack.blu.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.INTERNET,normal,full Internet access
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.SEND_DOWNLOAD_COMPLETED_INTENTS,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.indian.browser.fast.web.browsing.free.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.VIBRATE,normal,control vibrator
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.protectstar.firewall.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.protectstar.firewall.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.protectstar.firewall.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.protectstar.firewall.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.protectstar.firewall.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.protectstar.firewall.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.protectstar.firewall.apk.json,android.permission.INTERNET,normal,full Internet access
com.protectstar.firewall.apk.json,android.permission.VIBRATE,normal,control vibrator
com.protectstar.firewall.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.protectstar.firewall.apk.json,android.permission.QUERY_ALL_PACKAGES,normal,
com.protectstar.firewall.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.protectstar.firewall.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
care4u.browsecare.apk.json,android.permission.INTERNET,normal,full Internet access
care4u.browsecare.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
care4u.browsecare.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
care4u.browsecare.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
care4u.browsecare.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
care4u.browsecare.apk.json,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous,access location in background
care4u.browsecare.apk.json,android.permission.ACCESS_NOTIFICATION_POLICY,normal,
care4u.browsecare.apk.json,com.android.vending.BILLING,unknown,Unknown permission
care4u.browsecare.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
care4u.browsecare.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
care4u.browsecare.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.uc.browser1.apk.json,io.kodular.sks162518.newcu.permission.C2D_MESSAGE,unknown,Unknown permission
com.uc.browser1.apk.json,com.sonyericsson.home.permission.BROADCAST_BADGE,unknown,Unknown permission
com.uc.browser1.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.uc.browser1.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.uc.browser1.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.uc.browser1.apk.json,me.everything.badger.permission.BADGE_COUNT_READ,unknown,Unknown permission
com.uc.browser1.apk.json,com.sec.android.provider.badge.permission.WRITE,unknown,Unknown permission
com.uc.browser1.apk.json,com.sec.android.provider.badge.permission.READ,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.uc.browser1.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.uc.browser1.apk.json,com.anddoes.launcher.permission.UPDATE_COUNT,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.uc.browser1.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.uc.browser1.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.READ_APP_BADGE,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.VIBRATE,normal,control vibrator
com.uc.browser1.apk.json,com.huawei.android.launcher.permission.CHANGE_BADGE,unknown,Unknown permission
com.uc.browser1.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
com.uc.browser1.apk.json,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,unknown,Unknown permission
com.uc.browser1.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.INTERNET,normal,full Internet access
com.uc.browser1.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser1.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.uc.browser1.apk.json,me.everything.badger.permission.BADGE_COUNT_WRITE,unknown,Unknown permission
com.uc.browser1.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.adguard.vpn.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.adguard.vpn.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.adguard.vpn.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.adguard.vpn.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.adguard.vpn.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.adguard.vpn.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.adguard.vpn.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.adguard.vpn.apk.json,android.permission.INTERACT_ACROSS_USERS,unknown,Unknown permission
com.adguard.vpn.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.adguard.vpn.apk.json,android.permission.INTERNET,normal,full Internet access
com.adguard.vpn.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.dolphin.browser.android.jp.apk.json,com.dolphin.browser.android.jp.permission.C2D_MESSAGE,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
